Species	GeneID_5p	TranscriptID_5p	ProteinID_5p	Strand_5p	ExonID_5p	ExonRegionStart_5p	ExonRegionEnd_5p	ExonRank_5p	cDNA_CodingStart_5p	cDNA_CodingEnd_5p	GenomicCodingStart_5p	GenomicCodingEnd_5p	StartPhase_5p	EndPhase_5p	start	end	strand	motif	total_uq	total_mm	ave_uq	num_exp	name_exp	uq_per_exp	mm_per_exp	GeneID_3p	TranscriptID_3p	ProteinID_3p	Strand_3p	ExonID_3p	ExonRegionStart_3p	ExonRegionEnd_3p	ExonRank_3p	cDNA_CodingStart_3p	cDNA_CodingEnd_3p	GenomicCodingStart_3p	GenomicCodingEnd_3p	StartPhase_3p	EndPhase_3p	chr
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265036	101613376	101613527	6	3216	3367	101613376	101613527	1	0	101613528	101623317	2	2	90	0	2.0930232558139537	43	ERR030856,ERR030860,ERR030861,ERR030862,ERR030864,ERR030866,ERR030868,ERR030871,ERR030874,ERR030882,ERR030889,ERR030890,ERR030895,SRR1272188,SRR1377213,SRR1424732,SRR1424735,SRR1721281,SRR1721286,SRR1721288,SRR1721289,SRR1721290,SRR1721295,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721308,SRR1721309,SRR1721312,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306843,SRR306846,SRR306848,SRR649361,SRR943339,SRR943357	1,2,2,1,1,3,1,2,1,3,2,2,3,1,1,1,2,1,2,1,3,1,1,1,2,4,2,1,2,4,1,2,2,9,1,2,2,1,1,1,3,1,10	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265038	101623318	101623433	5	3100	3215	101623318	101623433	2	1	9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003849818	101623318	101623433	5					-1	-1	101623434	101628255	2	2	82	0	2.216216216216216	37	ERR030856,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030866,ERR030867,ERR030868,ERR030870,ERR030871,ERR030881,ERR030882,ERR030886,ERR030890,ERR030894,ERR030901,SRR1424735,SRR1721279,SRR1721283,SRR1721284,SRR1721287,SRR1721292,SRR1721294,SRR1721298,SRR1721299,SRR1721301,SRR1721304,SRR1721308,SRR1721312,SRR306838,SRR306840,SRR306845,SRR649361,SRR943339,SRR943357	2,2,3,5,1,2,2,1,2,1,2,1,2,12,3,2,2,2,1,1,1,1,1,1,1,2,4,2,2,1,1,2,1,1,3,1,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003845513	101628256	101628401	4					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003849818	101623318	101623433	5					-1	-1	101623434	101628255	2	2	82	0	2.216216216216216	37	ERR030856,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030866,ERR030867,ERR030868,ERR030870,ERR030871,ERR030881,ERR030882,ERR030886,ERR030890,ERR030894,ERR030901,SRR1424735,SRR1721279,SRR1721283,SRR1721284,SRR1721287,SRR1721292,SRR1721294,SRR1721298,SRR1721299,SRR1721301,SRR1721304,SRR1721308,SRR1721312,SRR306838,SRR306840,SRR306845,SRR649361,SRR943339,SRR943357	2,2,3,5,1,2,2,1,2,1,2,1,2,12,3,2,2,2,1,1,1,1,1,1,1,2,4,2,2,1,1,2,1,1,3,1,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001148109	101628256	101628401	4	2954	3099	101628256	101628401	0	2	9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265038	101623318	101623433	5	3100	3215	101623318	101623433	2	1	101623434	101628255	2	2	82	0	2.216216216216216	37	ERR030856,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030866,ERR030867,ERR030868,ERR030870,ERR030871,ERR030881,ERR030882,ERR030886,ERR030890,ERR030894,ERR030901,SRR1424735,SRR1721279,SRR1721283,SRR1721284,SRR1721287,SRR1721292,SRR1721294,SRR1721298,SRR1721299,SRR1721301,SRR1721304,SRR1721308,SRR1721312,SRR306838,SRR306840,SRR306845,SRR649361,SRR943339,SRR943357	2,2,3,5,1,2,2,1,2,1,2,1,2,12,3,2,2,2,1,1,1,1,1,1,1,2,4,2,2,1,1,2,1,1,3,1,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003845513	101628256	101628401	4					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265038	101623318	101623433	5	3100	3215	101623318	101623433	2	1	101623434	101628255	2	2	82	0	2.216216216216216	37	ERR030856,ERR030859,ERR030860,ERR030861,ERR030862,ERR030863,ERR030865,ERR030866,ERR030867,ERR030868,ERR030870,ERR030871,ERR030881,ERR030882,ERR030886,ERR030890,ERR030894,ERR030901,SRR1424735,SRR1721279,SRR1721283,SRR1721284,SRR1721287,SRR1721292,SRR1721294,SRR1721298,SRR1721299,SRR1721301,SRR1721304,SRR1721308,SRR1721312,SRR306838,SRR306840,SRR306845,SRR649361,SRR943339,SRR943357	2,2,3,5,1,2,2,1,2,1,2,1,2,12,3,2,2,2,1,1,1,1,1,1,1,2,4,2,2,1,1,2,1,1,3,1,8	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001148109	101628256	101628401	4	2954	3099	101628256	101628401	0	2	9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003845513	101628256	101628401	4					-1	-1	101628402	101638153	2	2	1	0	1.0	1	SRR649362	1	0															9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001148109	101628256	101628401	4	2954	3099	101628256	101628401	0	2	101628402	101638153	2	2	1	0	1.0	1	SRR649362	1	0															9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003845513	101628256	101628401	4					-1	-1	101628402	101670059	2	2	86	0	2.205128205128205	39	ERR030859,ERR030860,ERR030861,ERR030866,ERR030871,ERR030874,ERR030882,ERR030890,ERR030902,SRR1272188,SRR1721279,SRR1721281,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721289,SRR1721292,SRR1721293,SRR1721295,SRR1721297,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR649361,SRR649362,SRR943341,SRR943357	1,1,1,1,1,1,9,9,2,2,3,1,1,1,1,3,1,4,2,1,2,2,3,1,1,3,1,4,1,3,3,1,4,3,1,2,1,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003841886	101670060	101671107	3					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003845513	101628256	101628401	4					-1	-1	101628402	101670059	2	2	86	0	2.205128205128205	39	ERR030859,ERR030860,ERR030861,ERR030866,ERR030871,ERR030874,ERR030882,ERR030890,ERR030902,SRR1272188,SRR1721279,SRR1721281,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721289,SRR1721292,SRR1721293,SRR1721295,SRR1721297,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR649361,SRR649362,SRR943341,SRR943357	1,1,1,1,1,1,9,9,2,2,3,1,1,1,1,3,1,4,2,1,2,2,3,1,1,3,1,4,1,3,3,1,4,3,1,2,1,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265046	101670060	101671107	3	1906	2953	101670060	101671107	2	0	9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001148109	101628256	101628401	4	2954	3099	101628256	101628401	0	2	101628402	101670059	2	2	86	0	2.205128205128205	39	ERR030859,ERR030860,ERR030861,ERR030866,ERR030871,ERR030874,ERR030882,ERR030890,ERR030902,SRR1272188,SRR1721279,SRR1721281,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721289,SRR1721292,SRR1721293,SRR1721295,SRR1721297,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR649361,SRR649362,SRR943341,SRR943357	1,1,1,1,1,1,9,9,2,2,3,1,1,1,1,3,1,4,2,1,2,2,3,1,1,3,1,4,1,3,3,1,4,3,1,2,1,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003841886	101670060	101671107	3					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001148109	101628256	101628401	4	2954	3099	101628256	101628401	0	2	101628402	101670059	2	2	86	0	2.205128205128205	39	ERR030859,ERR030860,ERR030861,ERR030866,ERR030871,ERR030874,ERR030882,ERR030890,ERR030902,SRR1272188,SRR1721279,SRR1721281,SRR1721284,SRR1721285,SRR1721286,SRR1721287,SRR1721289,SRR1721292,SRR1721293,SRR1721295,SRR1721297,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721307,SRR1721308,SRR1721309,SRR1721310,SRR1721313,SRR306838,SRR306839,SRR306840,SRR306841,SRR306842,SRR649361,SRR649362,SRR943341,SRR943357	1,1,1,1,1,1,9,9,2,2,3,1,1,1,1,3,1,4,2,1,2,2,3,1,1,3,1,4,1,3,3,1,4,3,1,2,1,1,3	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265046	101670060	101671107	3	1906	2953	101670060	101671107	2	0	9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003841886	101670060	101671107	3					-1	-1	101671108	101686595	2	2	112	0	2.5454545454545454	44	ERR030856,ERR030858,ERR030861,ERR030862,ERR030863,ERR030866,ERR030867,ERR030868,ERR030870,ERR030873,ERR030882,ERR030886,ERR030887,ERR030890,ERR030894,ERR030902,SRR1721279,SRR1721281,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721292,SRR1721293,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721305,SRR1721307,SRR1721308,SRR1721309,SRR1721312,SRR1721313,SRR306840,SRR306841,SRR306842,SRR306843,SRR649361,SRR943357	2,2,1,1,1,3,3,1,2,6,9,5,4,3,1,15,2,1,2,1,1,2,1,2,1,1,1,2,5,2,2,1,1,1,5,3,1,1,2,4,1,1,1,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003843842	101686596	101687200	2					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003841886	101670060	101671107	3					-1	-1	101671108	101686595	2	2	112	0	2.5454545454545454	44	ERR030856,ERR030858,ERR030861,ERR030862,ERR030863,ERR030866,ERR030867,ERR030868,ERR030870,ERR030873,ERR030882,ERR030886,ERR030887,ERR030890,ERR030894,ERR030902,SRR1721279,SRR1721281,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721292,SRR1721293,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721305,SRR1721307,SRR1721308,SRR1721309,SRR1721312,SRR1721313,SRR306840,SRR306841,SRR306842,SRR306843,SRR649361,SRR943357	2,2,1,1,1,3,3,1,2,6,9,5,4,3,1,15,2,1,2,1,1,2,1,2,1,1,1,2,5,2,2,1,1,1,5,3,1,1,2,4,1,1,1,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265051	101686596	101687200	2	1301	1905	101686596	101687200	0	2	9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265046	101670060	101671107	3	1906	2953	101670060	101671107	2	0	101671108	101686595	2	2	112	0	2.5454545454545454	44	ERR030856,ERR030858,ERR030861,ERR030862,ERR030863,ERR030866,ERR030867,ERR030868,ERR030870,ERR030873,ERR030882,ERR030886,ERR030887,ERR030890,ERR030894,ERR030902,SRR1721279,SRR1721281,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721292,SRR1721293,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721305,SRR1721307,SRR1721308,SRR1721309,SRR1721312,SRR1721313,SRR306840,SRR306841,SRR306842,SRR306843,SRR649361,SRR943357	2,2,1,1,1,3,3,1,2,6,9,5,4,3,1,15,2,1,2,1,1,2,1,2,1,1,1,2,5,2,2,1,1,1,5,3,1,1,2,4,1,1,1,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003843842	101686596	101687200	2					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265046	101670060	101671107	3	1906	2953	101670060	101671107	2	0	101671108	101686595	2	2	112	0	2.5454545454545454	44	ERR030856,ERR030858,ERR030861,ERR030862,ERR030863,ERR030866,ERR030867,ERR030868,ERR030870,ERR030873,ERR030882,ERR030886,ERR030887,ERR030890,ERR030894,ERR030902,SRR1721279,SRR1721281,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721290,SRR1721292,SRR1721293,SRR1721296,SRR1721297,SRR1721298,SRR1721299,SRR1721300,SRR1721302,SRR1721304,SRR1721305,SRR1721307,SRR1721308,SRR1721309,SRR1721312,SRR1721313,SRR306840,SRR306841,SRR306842,SRR306843,SRR649361,SRR943357	2,2,1,1,1,3,3,1,2,6,9,5,4,3,1,15,2,1,2,1,1,2,1,2,1,1,1,2,5,2,2,1,1,1,5,3,1,1,2,4,1,1,1,5	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265051	101686596	101687200	2	1301	1905	101686596	101687200	0	2	9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003843842	101686596	101687200	2					-1	-1	101687201	101702445	2	2	1	0	1.0	1	SRR306858	1	0															9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265051	101686596	101687200	2	1301	1905	101686596	101687200	0	2	101687201	101702445	2	2	1	0	1.0	1	SRR306858	1	0															9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003843842	101686596	101687200	2					-1	-1	101687201	101737280	2	2	50	5	1.6129032258064515	31	ERR030856,ERR030860,ERR030874,ERR030882,ERR030890,ERR030894,ERR030898,SRR1377213,SRR1377214,SRR1721283,SRR1721284,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721293,SRR1721297,SRR1721299,SRR1721302,SRR1721308,SRR1721309,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306844,SRR306849,SRR306852,SRR649361,SRR943357	1,2,2,4,4,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,0,1,1,3,4	0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003841521	101737281	101738580	1					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003843842	101686596	101687200	2					-1	-1	101687201	101737280	2	2	50	5	1.6129032258064515	31	ERR030856,ERR030860,ERR030874,ERR030882,ERR030890,ERR030894,ERR030898,SRR1377213,SRR1377214,SRR1721283,SRR1721284,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721293,SRR1721297,SRR1721299,SRR1721302,SRR1721308,SRR1721309,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306844,SRR306849,SRR306852,SRR649361,SRR943357	1,2,2,4,4,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,0,1,1,3,4	0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001162934	101737281	101738580	1	602	1300	101737281	101737979	-1	0	9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265051	101686596	101687200	2	1301	1905	101686596	101687200	0	2	101687201	101737280	2	2	50	5	1.6129032258064515	31	ERR030856,ERR030860,ERR030874,ERR030882,ERR030890,ERR030894,ERR030898,SRR1377213,SRR1377214,SRR1721283,SRR1721284,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721293,SRR1721297,SRR1721299,SRR1721302,SRR1721308,SRR1721309,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306844,SRR306849,SRR306852,SRR649361,SRR943357	1,2,2,4,4,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,0,1,1,3,4	0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003841521	101737281	101738580	1					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265051	101686596	101687200	2	1301	1905	101686596	101687200	0	2	101687201	101737280	2	2	50	5	1.6129032258064515	31	ERR030856,ERR030860,ERR030874,ERR030882,ERR030890,ERR030894,ERR030898,SRR1377213,SRR1377214,SRR1721283,SRR1721284,SRR1721286,SRR1721287,SRR1721288,SRR1721289,SRR1721293,SRR1721297,SRR1721299,SRR1721302,SRR1721308,SRR1721309,SRR1721311,SRR306838,SRR306839,SRR306840,SRR306841,SRR306844,SRR306849,SRR306852,SRR649361,SRR943357	1,2,2,4,4,2,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,4,1,0,1,1,3,4	0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001162934	101737281	101738580	1	602	1300	101737281	101737979	-1	0	9
homo_sapiens	ENSG00000198785	ENST00000479772		-1	ENSE00001833099	101600849	101601116	3					-1	-1	101601117	101602951	2	2	2	0	1.0	2	SRR1377213,SRR306841	1,1	0,0	ENSG00000198785	ENST00000479772		-1	ENSE00001951291	101602952	101603034	2					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000479772		-1	ENSE00001951291	101602952	101603034	2					-1	-1	101603035	101609427	2	2	4	0	1.333333333333333	3	ERR030858,ERR030861,ERR030867	1,1,2	0,0,0															9
homo_sapiens	ENSG00000198785	ENST00000479772		-1	ENSE00001951291	101602952	101603034	2					-1	-1	101603035	101613375	2	2	6	0	3.0	2	ERR030883,SRR649360	5,1	0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003844159	101613376	101613527	6					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000479772		-1	ENSE00001951291	101602952	101603034	2					-1	-1	101603035	101613375	2	2	6	0	3.0	2	ERR030883,SRR649360	5,1	0,0	ENSG00000198785	ENST00000479772		-1	ENSE00001955626	101613376	101613522	1					-1	-1	9
homo_sapiens	ENSG00000198785	ENST00000479772		-1	ENSE00001951291	101602952	101603034	2					-1	-1	101603035	101613375	2	2	6	0	3.0	2	ERR030883,SRR649360	5,1	0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265036	101613376	101613527	6	3216	3367	101613376	101613527	1	0	9
homo_sapiens															101579574	101585744	2	2	2	0	2.0	1	ERR030856	2	0															9
homo_sapiens															101585315	101613375	2	2	4	0	1.333333333333333	3	ERR030862,ERR030863,ERR030871	1,2,1	0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003844159	101613376	101613527	6					-1	-1	9
homo_sapiens															101585315	101613375	2	2	4	0	1.333333333333333	3	ERR030862,ERR030863,ERR030871	1,2,1	0,0,0	ENSG00000198785	ENST00000479772		-1	ENSE00001955626	101613376	101613522	1					-1	-1	9
homo_sapiens															101585315	101613375	2	2	4	0	1.333333333333333	3	ERR030862,ERR030863,ERR030871	1,2,1	0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265036	101613376	101613527	6	3216	3367	101613376	101613527	1	0	9
homo_sapiens															101603059	101613375	2	2	1	0	1.0	1	SRR306855	1	0	ENSG00000198785	ENST00000651040		-1	ENSE00003844159	101613376	101613527	6					-1	-1	9
homo_sapiens															101603059	101613375	2	2	1	0	1.0	1	SRR306855	1	0	ENSG00000198785	ENST00000479772		-1	ENSE00001955626	101613376	101613522	1					-1	-1	9
homo_sapiens															101603059	101613375	2	2	1	0	1.0	1	SRR306855	1	0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265036	101613376	101613527	6	3216	3367	101613376	101613527	1	0	9
homo_sapiens															101609738	101613375	2	2	7	0	1.166666666666667	6	ERR030856,ERR030860,ERR030867,SRR1721312,SRR306854,SRR649362	1,2,1,1,1,1	0,0,0,0,0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003844159	101613376	101613527	6					-1	-1	9
homo_sapiens															101609738	101613375	2	2	7	0	1.166666666666667	6	ERR030856,ERR030860,ERR030867,SRR1721312,SRR306854,SRR649362	1,2,1,1,1,1	0,0,0,0,0,0	ENSG00000198785	ENST00000479772		-1	ENSE00001955626	101613376	101613522	1					-1	-1	9
homo_sapiens															101609738	101613375	2	2	7	0	1.166666666666667	6	ERR030856,ERR030860,ERR030867,SRR1721312,SRR306854,SRR649362	1,2,1,1,1,1	0,0,0,0,0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001265036	101613376	101613527	6	3216	3367	101613376	101613527	1	0	9
homo_sapiens															101705684	101737280	2	2	2	0	1.0	2	SRR1721280,SRR1721283	1,1	0,0	ENSG00000198785	ENST00000651040		-1	ENSE00003841521	101737281	101738580	1					-1	-1	9
homo_sapiens															101705684	101737280	2	2	2	0	1.0	2	SRR1721280,SRR1721283	1,1	0,0	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001162934	101737281	101738580	1	602	1300	101737281	101737979	-1	0	9
homo_sapiens															101737471	101738498	2	2	1	0	1.0	1	SRR1721283	1	0															9
homo_sapiens	ENSG00000198785	ENST00000651040		-1	ENSE00003841521	101737281	101738580	1					-1	-1																										9
homo_sapiens	ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00001162934	101737281	101738580	1	602	1300	101737281	101737979	-1	0																										9
homo_sapiens	ENSG00000198785	ENST00000479772		-1	ENSE00001955626	101613376	101613522	1					-1	-1																										9
homo_sapiens																										ENSG00000198785	ENST00000651040		-1	ENSE00001162926	101569353	101573513	9					-1	-1	9
homo_sapiens																										ENSG00000198785	ENST00000479772		-1	ENSE00001833099	101600849	101601116	3					-1	-1	9
homo_sapiens																										ENSG00000198785	ENST00000361820	ENSP00000355155	-1	ENSE00003846959	101569352	101573513	9	3610	3949	101573174	101573513	2	-1	9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096863	83774125	83778270	9	3610	3949	83777931	83778270	2	-1	83778271	83782529	2	2	19	0	3.8	5	SRR306800,SRR306801,SRR649365,SRR649366,SRR649367	3,7,4,2,3	0,0,0,0,0	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096856	83782530	83782606	8	3533	3609	83782530	83782606	0	2	9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096856	83782530	83782606	8	3533	3609	83782530	83782606	0	2	83782607	83783956	2	2	14	0	2.0	7	SRR306800,SRR306801,SRR306804,SRR306808,SRR649365,SRR649366,SRR649367	3,5,1,1,1,1,2	0,0,0,0,0,0,0	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096849	83783957	83784121	7	3368	3532	83783957	83784121	0	0	9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096849	83783957	83784121	7	3368	3532	83783957	83784121	0	0	83784122	83797934	2	2	1	0	1.0	1	SRR306810	1	0															9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096849	83783957	83784121	7	3368	3532	83783957	83784121	0	0	83784122	83818151	2	2	10	0	3.3333333333333326	3	SRR306800,SRR306801,SRR649365	4,2,4	0,0,0	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096842	83818152	83818303	6	3216	3367	83818152	83818303	1	0	9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096842	83818152	83818303	6	3216	3367	83818152	83818303	1	0	83818304	83828133	2	2	11	0	2.2	5	SRR306800,SRR306802,SRR306808,SRR306809,SRR649365	2,1,1,2,5	0,0,0,0,0	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000277072	83828134	83828249	5	3100	3215	83828134	83828249	2	1	9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000277072	83828134	83828249	5	3100	3215	83828134	83828249	2	1	83828250	83833002	2	2	1	0	1.0	1	SRR306801	1	0															9
gorilla_gorilla	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000277072	83828134	83828249	5	3100	3215	83828134	83828249	2	1	83828250	83833072	2	2	7	0	1.75	4	SRR306800,SRR306801,SRR306808,SRR649365	2,2,1,2	0,0,0,0	ENSGGOG00000009473	ENSGGOT00000009512	ENSGGOP00000009253	-1	ENSGGOE00000096830	83833073	83833218	4	2954	3099	83833073	83833218	0	2	9
